PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14
2.880743398258824,-0.2850525711973355,-0.6998252700603379,-0.1401379724100813,0.1059833479818366,-0.2501706947829824,-0.036364413195497616,-0.3343572150752761,-0.01047172673303551,0.09975124146454635,0.7099115339251356,-0.351541548600363,-0.6874451617335193,-2.012487538281391
1.408482854103292,-0.4092847879044288,0.18113182915369885,-0.5217726548965367,0.40692405773565743,-0.04898185655372193,0.03444138322721557,-0.23810867287836232,-1.4654827571316649,0.3992603792494843,-0.8262883481691619,-0.8565254899897309,1.186293952780998,0.3828227061596466
-0.2283784542861555,-0.03840927799644135,-0.8502700330395085,-0.9218791129362146,0.9445756673333865,0.21920773223728676,1.787982102347801,0.8538777433857878,0.25065267772668,0.13481353375024888,-0.1229016670368241,-1.6678296275294366,-0.33834288289183123,-0.7900316021215562
-0.3505491403286703,0.15837416183756253,-0.510621787078983,-0.5286856978245856,0.045260550366999934,-0.7801926613171182,-0.9365501026794157,-0.692506231589517,0.016591997066473223,0.2627155104730739,0.9553661662878677,-0.8628281040739064,1.2835658865114996,-0.028332216743695324
1.3463309094375164,-0.39749209020420506,-0.8499203336967197,-0.5926044842475813,0.3351139336161735,-0.331687767484173,0.4076375774855005,1.4189619801004025,-0.7949577835228887,0.4990335601922731,-0.302154308061135,-1.175637811512022,-0.2282691601958209,-1.5712889133365182
1.7587319828567067,0.0636627890099912,0.38670041963956653,-0.17730793725939817,-0.13385553220041196,-0.22118843110654388,-1.0355151649543974,-0.8101002783575991,-0.20353966645396931,0.16640798430124412,-0.7969048186839068,-1.1761538628673731,-0.34092415764723366,1.399316865481369
0.3524902699347958,-0.5612205094407123,-0.708344123128875,-0.5279274058339143,0.016890220092708932,-0.2014238817013828,-0.28552132515352846,-0.9182256616149231,1.240811240872693,-0.316370608399517,0.05277352097694837,0.5440828078768359,0.6265948217180382,0.7443149547154144
0.1298542855674998,-0.04128812265764959,-0.20903502715007755,-0.3562246736030696,0.7267794831168629,0.803230985719834,1.548704151403051,0.13601803947914232,-1.3238629155846233,-0.7779363432941623,0.2796354621706637,-0.9140848865685258,-0.5135669725584481,0.43864653417887756
1.194284596802258,-0.49826567099103897,0.4690439676561413,0.4331783826468957,-0.3640239740901411,0.5602560001633434,1.6441099118941234,-0.4900217962571506,-0.1969474960524056,-0.6670063412562522,0.6863288406353238,0.13091310180504417,0.8197434167203954,-0.0017669278377117445
1.2690816523791784,0.9107491357404258,-0.440048402441627,0.3385444761066519,-0.4361786103613474,-0.20527705444392996,-0.06051495304072924,-0.06634325793938634,-0.5049508375501452,0.5482830502308029,0.5297832823842062,-1.1263850042815824,-0.527214523164986,0.7965646038754315
0.10672672345964088,0.9368168896426036,-0.792003486021307,-1.2416760242054852,0.2813843013290632,-1.156445658479967,0.33234322399531474,0.798393225589295,-0.5029630539381766,-1.668707225414524,-0.11598150692468638,-0.937318420994869,0.6854850397964561,0.04916447691556414
0.6876549956525716,0.010485393552048555,-0.5558947494441362,-0.2717246835463141,0.02320346352612413,-0.047935579765569995,-0.7763599354584616,0.6307953415232045,1.4036733253801301,0.27537515559368086,-0.8152271251494206,0.23569323059981373,1.1560840132998391,0.516590237956851
0.5897050551903741,0.24004219130134638,0.36524967467215486,-0.4337191349281943,0.306610248604673,-0.11150440045513477,-1.19047203840463,1.5514878767849651,-0.41805518671408903,-0.9014177680236296,0.03354156818711727,-0.061830677923836876,0.3558442146396292,-1.8161970149913624
-0.4321871461315009,-0.4961429734518036,0.7956874950048051,-0.9096033419276702,0.6205516487443099,0.49114510008263335,1.2376558634827322,-0.18101160842751954,0.14662332444359147,-0.6139366042239839,0.4071192040042321,-0.05925687120249115,-1.067487601726206,1.4894563782129768
2.175498746118191,0.045436407911582925,0.14995563525833006,-0.41384619640289017,0.19036796793981833,0.3151800224893257,2.6416330871302227,0.5926172057384103,-0.522979552821475,-0.9930203981786988,-1.0756274351679844,-0.007894630208610047,0.8927621898217427,1.037023900877959
0.85625229595426,0.15210184574428276,-0.7763807370486533,0.4231813468632885,0.056887740041006794,0.5695475237992086,-1.9940363490114388,1.594243559708139,-0.4402424862718224,-1.2915759834906773,-1.3593659717431867,0.6443745247811918,0.6163380664618997,-0.290343655142758
2.0292219739529482,1.1742400090978877,0.3017991542417409,-0.4121116144195172,0.5759416494035771,0.12336003736999224,-0.10523511080838342,-0.6284133333740821,-0.06756085765310652,-1.1035186187082229,0.004319232046156804,0.6695018002353346,0.45115552749555055,0.38663036280460117
1.0246277271983346,0.05989415512214012,0.3870339311353114,-0.3998830995437998,-0.10612881636624277,-0.01879699497561378,1.146732198322749,-0.041391071059943475,-0.6584245084883504,-0.6813005741905014,0.17134706002222544,0.22633648366302975,0.11647899328016412,1.2514475440034014
0.4686559477895869,-0.23696265805412275,-0.9684800940677282,0.46864211677368606,-0.33373553142378604,0.41672470875843826,-0.6377102455432395,-1.141222408356159,0.5952760378217186,0.05051507607991012,-0.04114491078541494,-0.04416197509993798,-0.6231909707482508,0.28510244832405
0.8366541883064597,-0.8540914568495633,-1.111952969467903,-0.3482242071235987,-0.14265283126734576,-0.2529378828719196,-0.27995668201011825,-0.12364532026657994,-1.703359681612198,-1.1091385167143157,-0.2673085259489865,0.11352418015847521,0.4317515600517095,0.5484265826413707
1.7102837732991973,0.49568147012836866,0.6945155206404514,-0.07360365910471157,-0.4501194363361826,-0.4029482517135266,0.5259342701418528,-0.06954940547960087,-0.2312198461190274,-0.5214370861679061,-0.0012824692717288467,-0.44148408636867986,1.6475941154956613,0.7352597095207681
1.0572329767039756,-0.032885061679165224,0.5700926842682242,0.22400337606216855,0.06521151084527631,0.5543544104072693,0.24843994954898793,1.6826754828542312,0.3671556034597188,0.6043629324418719,0.14717079063840008,-1.465778894170267,0.8238835105057595,-0.4766374545321536
1.530336286969875,0.31069514021181427,-0.40816687690281567,-0.7026477808518031,0.058470950319964216,-0.6929743286922874,-0.978021237316666,-0.02059474591280124,-0.1664521260801576,1.2365184891603505,0.03189934485394451,-1.3133664103196045,-0.4835730404309111,0.8727246392158489
0.8957802549179115,-0.2894112161404868,0.38973932591067373,0.29968083465905726,-0.0675500405621375,0.5581967470587513,0.3031001137132463,-0.5762612201619782,1.2618174137568616,-0.30443868673635927,0.16957288017873373,-0.7656287167083327,0.4248123626961392,-1.3192329845720545
1.6317080444969352,-0.7703734264076315,0.27513555365854525,0.15458523664806015,-0.13343888063991433,0.3958080355508047,-0.9805125075745396,-0.6678239913260715,0.3436260553945174,0.489475377285945,-1.0105459570814734,1.03766683060703,0.49827828143573466,-0.6540478663874202
-1.4533676187836855,0.945018036428225,-0.48721815574153654,0.6042515560728389,-0.7624321490558421,-0.07532879486509374,-0.09380489427541518,-0.7019246139305761,0.06863848267922383,0.6033268405022967,-0.5484025953168912,-0.42420568837945,0.03287931583987936,0.26624615164223603
1.375435462612921,-0.4212831213830698,-0.528858155511403,-0.20975343394051435,0.031072935341052606,0.04167746697321921,-0.34218326860492243,-1.347863123386955,0.22787015222424475,-0.5990529509559155,0.45148016091725146,0.2712371689728886,-0.7651944486984498,-0.589168764440993
0.5581683490881982,-0.14386942059404897,0.06929845195372646,0.0533811061226663,-0.21369638142504813,-0.019753195161542964,-1.3173019184167347,0.8508455041818699,-1.2860541981199163,-1.1755546557832697,0.36217980075245226,0.6960681148888213,1.490077331170453,-0.255635352393984
0.8631715537508257,-0.2930764225017697,-0.499770331649172,-0.7313617752589978,0.343603237052194,-0.14397400559583282,-0.10192364782315977,-0.8895904215818798,0.09531915399956284,-0.8413389473301711,0.7522671202281739,-0.43526125208554156,-0.03609696857728112,-0.24007975040572063
-0.3917133672856124,-0.6624839829961455,0.6912859557076868,-0.0657557551622471,0.2880096841300204,0.7999461653417211,-0.2641225040737129,0.7402726618789217,1.2644498132357425,0.17715094927777855,-0.3404882671976078,-0.4541051040700642,-0.4310697284944302,-1.2982417834376212
0.5025106235567431,0.23475828517926114,-0.4787539908289426,-0.5294390181166908,0.39090008990379965,0.010022714336721047,-0.3721005783030587,0.5859429844581118,0.8468824936246283,-0.4021597230405923,0.5301954328646196,-0.8264735929711848,0.34554565356680084,-0.07418846683633247
2.920670347883094,0.16538031702262915,-0.02037155220033595,-0.5836390134303721,1.0657595597933873,0.3744935622942733,-0.5255197177291965,2.0916553328845264,-0.7723789566908287,1.124253248427169,0.8313923646395814,-0.8989113001166529,0.13424990751505805,-1.1031436794420233
-0.25248443203608384,-0.3353627680481992,0.9621426439768538,0.42135141503690204,-1.0760582365214653,-0.1338292144632538,-1.1145712761243622,0.40480952237290957,0.06796866287986059,-0.2695689762553007,1.927194154784775,-0.9578278240927847,-0.9077545629850278,0.59911411810707
0.662297444461749,-0.6077998768179176,-0.8716045571205914,0.007758191390629512,-0.8697852775672335,-0.5307204131693384,-0.2958103164903158,-1.2640848586690059,-0.5221767141172422,-0.8979883668108235,1.093524610135964,0.5203279486576331,-1.127404773423428,-0.528095100493684
0.6992311176452611,0.17125448405662094,0.22080254126889057,0.36388763905232413,-0.17591189255415063,0.29171211234746464,-0.782621431204934,0.44182077458597185,-0.24997161431646225,0.4040380383423557,0.9797391770063777,-0.6757312239834324,-0.6590567197256261,-0.5305050182244203
1.2469407661742973,-0.35891748773223625,0.29512291792558504,-0.9769635114380151,0.36634470767200034,-0.18541215117043616,1.2536786176492283,0.19283811746311091,-0.7154853283221079,0.5421244722980876,-1.7492438494371243,-0.21429538255544092,-0.2086357328750346,-0.31362823237964327
0.7990021378449603,-0.7544333564812601,-0.04617055559476391,-1.1547038926258568,1.1112418788750766,0.2421797831867482,-0.981554119008224,0.31157119326211435,1.331051981789807,-0.9797762681995218,0.5089862694748513,-1.0732647511697697,0.1937188392147286,-0.8436852837805541
2.269718321625056,0.12168587811174528,0.23033095845893967,0.15314398050443162,0.008603729901999644,0.30644228080640046,-1.3000402680257659,0.9570436790400015,-0.30796292517406926,-0.6065535242146322,-0.9188949939319415,-0.4854143318947512,0.7286525642713573,-0.31624358307343514
2.5291844226351747,0.09570999538242583,-0.06980833609000232,-0.2420135454530452,-0.41980303106437383,-0.172076088068906,1.218464922825611,-0.6626051338175258,-0.27060088339372224,0.4545458057318657,-1.3044287486900306,0.7055686977685796,-1.199429655319633,1.3789890445290314
-0.7769610776978995,-0.4188415991995919,-0.9949545528978098,0.5105122919083146,-0.21329014341323313,0.7333703834941784,1.177030570142022,-0.35345084704259017,-1.143799607181594,0.39056133370653306,-0.4620865336368539,0.6287389197160564,0.8070293072759599,1.1774156950098345
-0.5852980198033435,0.6093719898164116,-0.80524529229768,0.3121825825660006,0.1619986146238865,0.6300471024952448,-0.9984746634906488,0.6912740085863153,0.8567567510449641,0.8712412170701587,1.9037714708600568,0.14299730576214156,-0.47772049264266603,0.7620797360992516
3.340248235921114,0.48588935651641585,-0.2889370990159783,0.18157506147097432,-0.27714807921442464,0.07958773708249935,0.4609663307277288,0.5987395945494136,-0.4699786335961472,1.0890869980802083,0.4451589378770398,-0.2495214254686943,0.31738554033558064,0.044960498952777955
1.823236456689354,0.3401566193492154,-0.7572164241493011,0.25214741585823025,-0.09145351631916854,0.15696632453637907,-1.1288567284405042,0.32927000350412133,-0.32632587063620383,0.3486994567290084,0.8413525116723692,0.4051313780050242,0.789002145239687,0.11234096932462977
0.015430173148636664,0.30744624229652956,-0.012660423635329102,0.14281583427021002,0.23523312237876773,0.7933294573582065,-0.46538537216284853,-0.2866579336434039,0.569617777716631,-0.38676508596410203,-1.1129310684405531,-0.6939642908878741,-0.5718037128592932,0.07363492273106392
0.20019757305831123,0.14439265732438963,0.348130110120365,0.5239318201598592,-0.040290489648701425,1.0653978395815953,-0.0734866639306393,0.8681876609554794,0.8105267962250297,-0.19226046497354982,-0.5096162413382317,-0.5600997672256832,-0.8359669696233716,-0.8063041248754461
0.7338605225327431,-0.12462771470849981,-0.24679432069161825,-0.15013292320152313,-0.1161931804312637,-0.0193482108756561,-1.318851587037526,-0.08492841068985968,1.909057289578894,1.2144117310899925,-0.8445203839896223,-0.5507617672943783,-0.5363238607404798,-0.37467964206994847
2.480438591049943,0.1302976649939971,-0.677189906078184,-0.830192726518224,0.07442057917465958,-0.35477627027898534,1.6019010333952581,0.021909256213463187,-0.8226744191417961,-0.20338799190419773,0.0700515003718941,-0.15890030341064587,0.0759537969709704,1.2351530608057755
-0.24469924386365421,-1.0765483953592863,0.7146666328046959,-0.14203993145916705,-0.377207462079259,0.03984069926358992,0.3933784661923587,-1.2095428828111685,-0.9301884782977017,0.7752929435431328,-0.21386857004272283,0.04569571137128139,0.5832642771008546,0.07598363012839685
2.5429588401440024,-0.5554998172565284,-0.8891642443407233,-0.7758119780776209,0.24061141450068993,-0.3598050244526503,0.5719445954765562,0.015561488631277253,1.3674111613293394,0.1351412137464441,0.8094625317705028,0.9569100178808547,0.8174406572713202,-0.5979705776388741
3.9549166400991576,0.164218898647998,0.021422965006779197,-0.25797197178745235,-0.10093276567043305,0.08351092486584437,-0.8482465672259717,1.8221756479269602,-0.00843732707752696,-0.8171270149332459,-0.38828286897625575,-1.199963122779412,-0.4599129784356658,0.046882568620231796
1.265968524885263,-0.5845144263908523,0.48233499284000714,0.5509760365270204,-0.740293500422582,0.47875357806467633,-0.4164711023744965,0.9852647432556104,-0.02537777208815577,0.12498019529588636,-0.5479664457521934,2.0561368572030663,0.10645628581838823,-0.13369824463951577
1.4041084849936196,0.21759970150867308,0.6230634919060255,-0.046910203776552487,-0.25265617136535273,-0.09995166018445925,-0.3115254911977424,0.37379396898050954,0.5206817540265697,0.45648494328105704,1.4054960094635738,-0.1856756808138722,0.9916453304233869,-0.927416989626896
0.09128714577866211,-0.6748962614631693,0.2601323871843033,-0.054368071243590145,-0.12793218361193728,0.06190511600289348,-1.1474734647976674,-1.7530871730034177,0.05116739407177617,0.9600632260323178,0.7294145795684511,0.6529179448870195,-0.6118073768953886,-1.254962435105903
-0.1383193441388235,-0.1172838475642747,-0.5217754722658472,-1.0026603657120272,-0.028665749996926157,-0.5154181969299743,-0.4126392110241336,0.2583786996571133,0.7173290432193814,-1.0790874380839777,-0.4975656727567763,0.2431774922837874,-0.2994578204376667,0.2310673998017083
0.8594746479096967,1.2791606233065966,0.5362952303654386,-0.3890108837501116,-0.19748627631109053,-0.5944614970516013,-0.5177937242145455,-0.5152789737721597,-0.5953419703948072,0.2666033727106961,-1.2286857953962982,-0.057327726013368836,0.10245685904865616,0.12295045679229082
2.365061201776255,-0.5523023063907675,-0.4917826324501844,-0.040802229325009966,-0.7433329017168342,-0.34772366434991697,1.3873437596718472,-0.8144098353383227,0.3084879467238014,-0.9926765643313592,-0.16531673539194494,-1.1094923776990344,-0.525535724299519,-1.7339403415444214
2.02360356802307,0.1280308562458407,-0.4855529981405907,0.2792519053400647,-0.45137664110744535,0.28817905854537956,-0.8124752228423111,-1.0600995651282215,2.3998020980925707,0.3998662228194722,0.40931463559887327,-0.9645711928470407,-0.06635086613494395,1.0334984360848314
0.5982186262022373,0.2075090529524826,-0.7515861194037201,0.3473350377366156,-0.7482976514756445,0.09836534876307941,0.6635456223764643,0.23782242122940686,0.8850038997211342,-0.2468927654563144,0.41195638180235655,-0.13158693693241463,0.203646748812773,0.4814600897893428
2.74689509881898,-0.48036443382100186,-0.13775505804638896,0.11547423157182957,-0.08681112913661554,0.08989597642603604,-0.2821538143018384,0.08706801029856105,-2.3932106209944326,-0.905608362609268,-0.5021814874674823,0.6760490860974732,2.16356926492043,-0.7338937276875527
1.6893517397980478,1.0211872604037704,0.09867402046519107,0.055960544872603754,-0.10127503572389329,0.18807399631323807,-0.8404569488402833,-0.6029852533192996,-0.05613445169764538,0.2622635736580301,-1.0086687106190608,-0.21424370305619791,-0.7593600092993366,0.8646131543360578
0.8185425404562976,0.6992362549365,-0.2834114653512251,0.07603070992403817,0.11751870902405304,0.690629555385994,0.24869770431524427,0.6565471961263416,1.55182883897433,-1.3783004799107645,0.1712907220491992,-0.21609605816958735,-0.49767367854906563,-0.9579706217461437
1.61096910302497,-0.756361342237021,0.20499483837815205,-0.3238773345386613,-0.21341987507148943,-0.09990967629999331,-0.46172422215374564,-0.4922413273609075,-0.580856719182734,-0.12454037897794877,0.2013527551597375,0.8348943981602404,0.08790555824063971,0.11732643146129618
0.9204194854639106,1.1923730933414536,-0.27062672694404366,-0.5485009671967708,0.20539450986130717,-0.11243293284212996,1.3245734864179912,0.33679805815659497,-0.48935754661373626,0.27009850475216707,1.18968130501488,0.6887118926233319,0.39908167941131456,0.17874952414167564
0.6399121334003743,-0.11087748758257748,-0.24893251684130144,-0.01660341130601764,-0.3161008108530473,0.19098287250171422,1.5292339934996335,0.08144465446220686,-0.012008131561842824,0.48914934640132435,0.10579940115441977,1.5498020565513244,0.6181001920459325,-0.33517227898096513
0.28196691266532187,-0.5877103095312495,1.0038486646419285,-0.3405338597556521,0.2588092260354771,0.3243877166027848,-0.6059538345165713,-1.2190885189080014,0.20406490440438715,1.154870796261114,1.8613048943363197,0.16071943438885258,0.9638481867121051,0.18773058928681474
1.8944703391396014,-0.36054758461942676,-0.03721972570765774,0.5190683375398009,0.12697936465617576,1.0756762160011057,-0.08541424662200701,0.05715331474444089,-1.4159968157784975,-0.13414540452526208,-1.2395723002379258,1.1021280212672502,0.07680167788587984,-0.5015658755200669
1.2829424521636696,0.2267058163762955,1.1797082968040933,0.5733902362406149,-0.4160343286258266,0.21810306488771936,-1.9881742056636393,-0.6187794568523846,-0.7514743082732506,0.5821562441553435,1.3046791429606905,0.12287222614592702,0.4677140363279862,0.3996790525181673
-0.23369661279101864,-1.3203517952254573,-1.511796041573518,0.3455215810643956,-0.29246182446099206,0.5988250771539314,0.7473414649723549,-1.2867706521781512,-0.7980215356036324,-0.24024396885383492,0.46790412355682426,-1.7061253685065954,0.37975816108262667,-0.9769034480548245
1.9694275375440564,-0.4521410845443944,1.2846907176076425,0.21352793125941194,-0.282308457863908,0.5960158782225863,-0.025658899075653427,-0.053903046371894026,-0.8093722891003093,0.5912189426966183,1.3101464412395825,-1.0807978690863416,-1.0429965875969702,0.18505052348069748
2.44549340277253,0.10023092531572593,0.047163673752936945,0.08086046812737444,0.573038116812931,1.043851082866085,-1.683446945076441,0.6082459681039344,1.6588933528830343,-1.3117947312462044,0.8079350000807848,0.106844607891188,-0.3530501417559033,-0.017274588999650887
4.555886660262306,0.7856896922665016,-0.4297959227955196,-0.2120095761685356,0.16408621263444692,-0.10073473505915406,-0.19931385804765273,-0.7248509503554296,-0.2935579144591033,-0.5548935777159852,-0.47428612409435267,-0.5681548462182663,-0.05009290344002648,-0.8008668738616029
1.5958660580332085,-0.5012562385799707,-0.32944599912288325,0.4686822407287944,-0.31174820240506096,0.5475805562240749,-2.372508172082339,-0.6951738499083275,-1.1590045911345366,-0.5269580674876688,-0.5652955494877261,0.5769194724270571,-1.6286619185808386,0.21753473612642293
-1.4997720809554969,-0.7345028091884346,-0.15622783810044888,0.02854585372362249,0.41862679700865657,1.1301454780886626,-0.10775419346966532,-0.04847006954588759,-0.8950005978635307,0.04691407707780247,0.7293914232026518,0.7169661304751718,0.786776012217319,-0.4335550955956316
1.030456943383598,0.17591239703653613,0.2534274926986532,-0.8157791399943879,0.3458014112037043,-0.08270527215333483,1.0314725941098792,-0.8901666238367945,0.7530395829329626,1.5257358215131542,0.3821306957374838,0.7085984371158357,1.1459625422626902,0.020829721573100573
1.0919261751704727,0.05989522845052646,0.2905517235599718,-0.6283516876475663,0.1935349485146122,0.009338000350349028,-1.0883852937784801,0.26668221691063093,-0.9823464915098965,-1.4213550048087997,0.6119282215511992,0.8069106230360773,-0.1356342881732378,0.24389661050649816
0.22323997657464548,-0.4885492841556468,0.08743501712595945,-0.17627395968569523,-0.4512292111981432,0.14132641878381044,-0.5964770022187884,-0.34744235798307116,1.0483136047612331,-0.2983980988613486,0.832249702777437,-0.2906176181543977,0.4104654700983431,0.91962462521701
1.4951911077944289,0.05003533673320736,-0.9803936873696187,-0.6315806037072145,0.06117662271317635,-0.19512217099106988,-0.009930759990324046,0.974008963340522,1.374352779807771,-0.26964388445282605,0.4847749046291552,-0.5718436588161715,1.4958770599507833,-0.3480986593318158
1.4513649843480114,0.25141587420964084,-0.6835438144527156,0.49684626082265043,-0.26106836376592585,1.0494214432036209,0.320960955356539,0.5572770590487952,0.9289167292612908,-0.2367142567169683,1.2753712189386612,0.2459277744226119,-0.934790990605239,1.3406998922902595
-0.02564991116581542,0.4535353367885878,0.11210954432609645,0.22345875631091608,-1.065589501170789,-0.16089338020492625,-0.0156468612806978,0.4676995078614267,-0.12983159300771768,-0.6434371927233679,0.7457732994139945,0.5933193286839095,-0.19935079042488624,1.4253600677285923
1.1616069989328721,0.5531455050292232,-0.6917126033498219,-0.553819001607277,0.12359287833402936,-0.21470497148805814,-0.2914675679785137,0.4992013994843751,0.5379472976010452,-0.2623259506583454,-0.32723824443658667,-1.7220721809271662,0.0479953013663026,-1.0939305601312983
-0.8319058139719163,-0.19321060373776663,-0.06423099050137415,-0.4579685760591254,-0.11600050355435154,-0.008575586597200055,0.09642631891318003,-0.3657416889069335,-0.2039961252735322,1.0180691807000177,-0.46032235953074807,0.8483292009007863,0.2644520562618241,1.0640760247848915
1.8578859435216588,-1.0225554649975201,1.1846518381743474,0.9237827162687003,-1.1501491680953142,0.6772633643386267,-1.4851689603048772,0.5489242720537025,0.6739259478078777,-0.14282426016207503,0.3043726025825728,0.5846326351924244,-0.26650690218288847,0.08296751336265276
2.209718066125453,-0.349954368678576,-0.5374407171940637,-0.669108542501222,-0.3216137191824304,-0.3360496914655153,0.3788899495911812,0.14477786491478947,0.13455777807307884,-0.5858003199460723,-0.06594702815310231,-0.7689357899719204,-0.3940033382535424,1.1297970522167715
0.18286760967556662,-0.10372959848119817,0.07900154063048234,-0.2496349316147149,0.04931775355113977,0.45374061575429675,0.730206581261537,0.5774092030114736,-0.4158883587028715,-0.9589051079335016,0.5098585976107427,0.4503119415894189,0.11313174218707768,-0.6544806998215881
1.9856005195686006,-0.026989676385930056,-1.141192661847318,-0.42171217473461564,-0.594416033881091,-0.8064509524686944,-0.3072057660563397,0.5446627002379233,-0.7591856712187048,1.0500942176164332,-0.22120396597209713,-1.4526862453581906,-0.7601783201962411,0.4845225526547358
3.2405411449189208,0.7865233389285127,-0.019060506579356717,-0.4373576803387199,0.3398416757389954,0.04775697766910037,-0.9337682230257487,-0.3766670360839571,-0.3002000832651319,0.8390966618299859,0.20488423857351296,0.710835707807763,-1.4352640607507314,-0.09193807402595357
2.6678621660158566,0.6420346682654764,0.08308284165919765,0.454751421496904,0.4225130689401275,1.193862203761513,0.8238631162759243,-0.6433305248530224,-0.6341404007801499,0.11005005110137583,0.38890488614434093,0.7011088974415463,0.3122359508844265,-0.12977433580626374
1.3462167021974016,0.46654681362735423,0.2789450552333738,0.27452674614999906,0.5011219752285968,1.1354317028721328,0.7084758141964596,1.1482677000898482,-0.5015795921626761,0.6176347600202997,0.9422643641903627,0.2705788425745619,-0.3275890690287266,-1.9920641482692212
-0.7302510046258011,0.38614125205295585,-0.5802130881934093,0.6457232716409335,-0.4868477541986705,0.6391091284168589,-0.5878851133266831,1.2482302856636247,0.5202412894676111,0.0397917495174356,0.42179399639117837,-0.6107378581138657,0.22613644013051254,-0.697416980034065
-1.8494218325771925,0.002499123362915916,-0.12511492404132665,-0.0372619323160651,-0.21707353744217897,0.3907974296616272,-0.47331354419856336,0.5771686259043792,1.119553641313205,0.6316710890172129,-0.5438969379072709,-0.7030171384683774,0.8757637245517417,-0.37541091212538413
2.5816216005833246,-0.4555523060502241,-0.07810744110030761,-0.004029564264288305,-0.5118660061056446,-0.16601021067528107,-0.16472962048645245,-0.04437460833382471,-0.861854318406174,0.4183741166024916,0.6771829412579186,1.1017888715304585,0.5366934479307967,-1.3219258523602222
0.8655206213268142,0.48313898739967676,0.32762293122221214,0.08309226325389588,-0.15587183804566282,0.4359348813384382,-1.0339677825832772,-0.29628228714410754,0.24849569513486972,-0.5816490841338886,1.9021552786383504,-0.4813601109238355,-0.13565598280832858,0.9472224619859405
0.25634783418113066,1.0681320458474504,-0.710656296179914,-0.11115628574101995,-0.2551097159729621,-0.003106420107460654,-0.6132044719402561,-0.7963470747899366,-0.5230085021801457,-1.332208271370692,0.8314720134655185,-0.6988225207466819,-1.2250119817311276,1.1026176608089915
0.8906295544026267,1.2344045843978975,-1.215530797944464,-0.5819751168887283,0.19115905858806354,0.002150251508151555,0.6023576989286936,1.543938845628301,0.7630766655452506,-0.5198610211135806,0.7520463606747659,-1.0321287602954166,-0.8958056866725108,0.16237857893473842
-0.46978549466153646,-0.22894589244902197,-0.04799657809003076,-0.6813071021934183,-0.7784241201172384,-0.8952789023846791,-0.4047790982219075,0.2832642609232501,-1.2411230710821846,-0.049526837190114956,0.1504625639449398,0.07334081619432099,-0.38959347740238864,-0.09031874454677633
1.5678671899440852,-0.6175368809085449,0.17550034670292086,0.01013508074732579,-0.05084439248736402,0.7799333615264955,0.4372791230102564,-0.612814346987585,-1.243384735659461,-0.8677395877680794,0.6049630330795883,0.3168457391376049,-0.022563088902978742,-0.23831902264769023
-0.07938938670878659,-0.5378177821740335,0.3598539623844962,-0.7244698486258841,-0.005373738624584611,0.22267033924107335,-0.23375628623333422,1.0418071943078717,0.3395607106014874,-1.3022813022731716,0.22284337717553734,-0.5244214465793523,-0.1953897133545852,0.9933423498432409
0.7756443940032749,0.07545388497735508,-1.1328038161571696,-0.7622340150256641,0.11022831003387695,-0.08593290509735589,0.8832188347838923,0.3179689747801678,-1.329034448942235,-1.2424617268583031,-0.8080060584969256,-1.8231405591722676,0.993603018848359,0.5642931596456656
1.010797067195671,0.11488645266243026,-0.8562806005306351,-0.4710508663964781,-0.3656868233482007,-0.4908839384273204,-0.8534360053781903,1.0392954560516299,-0.6162707311823492,-0.11138966239416541,-0.4241551842587831,0.7978936019509941,0.26148152114254725,-0.8983979047501158
0.7838249775044577,0.866950578377162,-0.7170781746965535,-0.3044542396861047,-0.022935512987177307,-0.07636151466194467,0.033903442315500666,0.30638699124706065,0.5788898931805986,-0.4576781554176142,-0.12154809879521355,-1.0338506430355108,0.7497396530984212,-0.7267498925622218
1.8845515650847262,-0.3885074091979915,-0.2927724893722394,-0.37767964179415864,-0.24932675713142594,0.16825549087462863,0.41191336021172825,0.9530448462397548,0.3769258703523483,0.6175154319902778,0.07203619222090406,0.4012907036286851,-0.39289264370312044,0.1571206480307828
2.451457971684251,-0.8746961477520149,-0.5621185337165311,0.5590580012397796,-0.15514509436028037,1.0930348749960848,-1.8555797563354535,0.1113303010469179,1.2378822610498865,-0.8037366759687614,-0.40705938272880793,0.7966829366443677,-0.052165691009976006,-0.6052294939922951
-0.26695393148019775,0.2638406817813458,0.9984297623703061,-0.3258051307801705,0.06485234633415782,0.3968767941901396,-0.09992497142816027,0.32590879654540966,-0.5566560598890646,-0.3576076366576421,-0.12731120666533227,-0.6857416249635826,0.6452984460144549,0.28332041454805235
0.7520912550034589,0.9799997027151243,-0.46384240630830054,0.7245127862774435,-1.234216154772138,-0.11746707186957223,0.41629155188634925,-0.7621109364774908,-0.25257735312868856,-0.005655648345993383,-0.7495412861715914,-0.538550034682934,-0.6273179890050888,-0.639626985714062
-0.1290580235261912,-1.0820141462516237,-0.29103545043742246,0.1271949157262828,0.12000892809594825,1.3742641626496575,0.5465407656549249,1.1975569359396914,1.055508385603666,-0.19380266632000442,-0.15472134140329205,0.043219910555554054,0.9172823955012073,-0.5642155860011077
